# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0570434708403265,1.6534723051488358,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.0648967628199082,1.6573989511386267,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.0725330491859535,1.6612170943216493,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.079955386355555,1.6649282629064501,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.0871668307458053,1.6685339851015752,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.0941704387737956,1.6720357891155704,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1009692668566182,1.6754352031569817,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.107566371411365,1.678733755434355,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1139648088551288,1.681932974156237,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.120167635605001,1.685034387531173,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1261779080780734,1.6880395237677093,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1319986826914383,1.6909499110743917,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1376330158621886,1.6937670776597669,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.143083964007415,1.6964925517323801,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1483545835442106,1.6991278615007779,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.153447930889667,1.701674535173506,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1583670624608762,1.7041341009591107,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1631150346749304,1.7065080870661378,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1676949039489215,1.7087980217031333,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1721097266999418,1.7110054330786435,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1763625593450828,1.713131849401214,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1804564583014376,1.7151787988793914,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1843944799860977,1.7171478097217214,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1881796808161544,1.7190404101367498,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.191815117208701,1.720858128333023,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1953038455808285,1.7226024925190868,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1986489223496295,1.7242750309034873,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2018534039321964,1.7258772716947708,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.204920346745621,1.7274107431014831,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.207852807206995,1.72887697333217,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2106538417334103,1.7302774905953777,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2133265067419594,1.7316138230996523,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2158738586497346,1.73288749905354,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2182989538738274,1.7341000466655863,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2206048488313304,1.7352529941443378,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.222794599939335,1.73634786969834,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2248712636149337,1.7373862015361394,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2268378962752182,1.7383695178662817,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2286975543372813,1.7392993468973132,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.230453294218214,1.7401772168377796,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2321081723351095,1.7410046558962273,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2336652451050587,1.741783192281202,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2351275689451544,1.7425143542012498,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2364982002724885,1.7431996698649168,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2377801955041532,1.7438406674807492,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2389766110572404,1.7444388752572928,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2400905033488416,1.7449958214030934,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2411249287960495,1.7455130341266973,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2420829438159569,1.745992041636651,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2429676048256542,1.7464343721414997,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2437819682422342,1.7468415538497897,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2445290904827893,1.7472151149700672,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2452120279644117,1.7475565837108784,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2458338371041924,1.7478674882807688,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2463975743192242,1.7481493568882847,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2469062960265989,1.748403717741972,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2473630586434084,1.7486320990503768,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2477709185867458,1.7488360290220455,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2481329322737018,1.7490170358655235,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2484521561213695,1.7491766477893573,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2487316465468403,1.7493163930020927,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2489744599672061,1.7494377997122756,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2491836527995597,1.7495423961284524,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2493622814609924,1.7496317104591688,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.249513402368597,1.749707270912971,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.249640071939465,1.749770605698405,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.249745346590689,1.749823243024017,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.24983228273936,1.7498667110983526,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2499039368025713,1.7499025381299582,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2499633651974138,1.7499322523273795,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2500136243409807,1.749957381899163,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.250057770650363,1.749979455053854,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2500988605426535,1.7499999999999993,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.250139950434944,1.7500205449461446,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2501840967443263,1.7500426181008357,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2502343558878932,1.7500677476726192,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2502937842827362,1.7500974618700407,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.250365438345947,1.750133288901646,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2504523744946185,1.7501767569759819,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2505576491458417,1.7502293943015934,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2506843187167105,1.7502927290870278,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2508354396243146,1.75036828954083,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2510140682857473,1.7504576038715463,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.251223261118101,1.750562200287723,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2514660745384667,1.750683606997906,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.251745564963938,1.7508233522106416,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2520647888116052,1.7509829641344752,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2524268024985616,1.7511639709779534,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2528346624418982,1.7513679009496217,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2532914250587082,1.7515962822580267,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2538001467660833,1.7518506431117142,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.254363883981115,1.7521325117192301,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2549856931208958,1.7524434162891205,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2556686306025178,1.7527848850299315,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2564157528430728,1.753158446150209,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2572301162596529,1.753565627858499,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2581147772693506,1.7540079583633479,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.259072792289257,1.754486965873301,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2601072177364658,1.7550041785969055,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.261221110028067,1.755561124742706,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2624175255811543,1.7561593325192497,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.263699520812819,1.756800330135082,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2650701521401526,1.7574856457987489,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2665324759802488,1.758216807718797,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2680895487501984,1.7589953441037718,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2697444268670934,1.7598227831622193,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2715001667480261,1.7607006531026856,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2733598248100892,1.7616304821337172,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2753264574703742,1.7626137984638597,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2774031211459729,1.763652130301659,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2795928722539776,1.7647470058556614,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.28189876721148,1.7658999533344126,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2843238624355733,1.7671125009464592,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2868712143433485,1.7683861769003468,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2895438793518972,1.7697225094046212,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2923449138783134,1.7711230266678293,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2952773743396868,1.772589256898516,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2983443171531115,1.7741227283052283,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.301548798735678,1.7757249690965116,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.304893875504479,1.777397507480912,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.3083826038766073,1.7791418716669762,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.312018040269154,1.7809595898632495,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.315803241099211,1.7828521902782781,5.5,0.0,0.5,0.0,0,0.0,0.0,0.0
