# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0917735599253353,1.670838666748836,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1008379111049167,1.6753708423386267,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.109701615070962,1.6798026943216493,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1183674978405636,1.68413563570645,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1268383854308137,1.6883710795015752,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1351171038588044,1.6925104387155705,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1432064791416265,1.6965551263569816,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1511093372963734,1.700506555434355,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1588285043401374,1.704366138956237,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.166366806290009,1.7081352899311728,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.173727069163082,1.7118154213677093,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.180912118976447,1.7154079462743919,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.187924781747197,1.7189142776597668,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.1947678834924234,1.72233582853238,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2014442502292195,1.725674011900778,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2079567079746756,1.728930240773506,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2143080827458848,1.7321059281591107,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.220501200559939,1.7352024870661378,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.22653888743393,1.7382213305031333,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2324239693849504,1.7411638714786435,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.2381592724300914,1.744031523001214,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
